Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
0,0,1.08912660952,0.346590497125,1.9484208460299999,12.050263302888888,-24368.427958400003,BimodalDFE_div10,0.015099237321024105,0.4226217159509825
1,1,0.7741005717324999,12.493239201500002,3.662567732715,71.61711902455555,-10429.879169700002,BimodalDFE_div10,0.38684094434688127,4.72144588648824
2,2,1.029145705035,0.3571371482,0.14067689592649998,0.0009725643738255556,-24391.3402089,BimodalDFE_div10,0.014701846487139132,2.4627120695726275e-06
3,3,1.31845421123,84.7212469402,16.14796510155,52.16928418611111,-4452.88483104,BimodalDFE_div10,4.468043392358537,15.163700047382997
4,4,1.0181938529299999,0.333402546797,0.02884195036965,25.547008837111115,-24338.2389472,BimodalDFE_div10,0.013578736947996483,0.013262860097513436
5,5,1.26832320065,0.29261441988099995,0.1359630981885,3.973525637522222,-24491.4097191,BimodalDFE_div10,0.014845186303192516,0.009724551415361207
6,6,0.8689385175375,0.523685781194,0.0150825833628,31.66174492477778,-24395.4374317,BimodalDFE_div10,0.018202029854647278,0.008595736330314071
7,7,1.0758028233075,0.34905841450399994,0.14009667114450003,1.267951058688889,-24330.9767942,BimodalDFE_div10,0.015020721112905713,0.0031974430049362423
8,8,2.03954525133,256.246762637,21.979111197599998,764.0307457822222,-1983.66076683,BimodalDFE_div10,20.905074716199163,302.2689009587889
9,9,1.2975818611075,7.20158260675,8.1136055817,26.073050918555555,-8230.45636366,BimodalDFE_div10,0.3737857184714427,3.807836126365332
10,10,1.4695829671049998,1095.8327816600001,17.02200012905,949.6158384511112,-2425.32356573,BimodalDFE_div10,64.41668762891314,290.95849664392927
11,11,1.1743279982425,0.328759683969,5.82375942795,4.262871538355555e-08,-24353.6957742,BimodalDFE_div10,0.015442868063126109,4.46866889609482e-09
12,12,0.5919918846275,0.927190596592,1.1509985032699999,955.6642960988889,-13408.2396517,BimodalDFE_div10,0.021955572347415766,19.799427139891186
13,13,1.019156436185,0.430656546554,2.459226520975,1.2850806583555556,-24389.8759276,BimodalDFE_div10,0.017556255648228568,0.05688547985915992
14,14,1.2866622926525,0.28196560080099997,12.137304358600002,9.901283496800001e-08,-24365.0729406,BimodalDFE_div10,0.014511780255030169,2.163148044146008e-08
15,15,2.31327769485,493.040543095,0.008497926332049998,1.3119144856888887,-1799.07171587,BimodalDFE_div10,45.62158763993575,0.0002006739477600019
16,16,3.6206389543,3812.09609609,26.930320373900003,108.28559971166668,-2565.3857046,BimodalDFE_div10,552.0889449215364,52.49098605807139
17,17,2.0309567910625,6.578148300199999,21.705714758150002,16.19878558511111,-4704.19016885,BimodalDFE_div10,0.5343973985162972,6.328911948099368
18,18,1.2270950945575,0.30729234618799994,0.017558233791900003,7.736542635577779,-24482.1555186,BimodalDFE_div10,0.015083077224094396,0.0024451204380565835
19,19,1.3883218554424999,0.647514535366,0.64334179826,4.442343255633334,-24222.3638694,BimodalDFE_div10,0.03595834324661254,0.051443011774211976
20,20,1.34311700103,0.25132338633199997,0.1359962819415,17.822642157666667,-24414.789982299997,BimodalDFE_div10,0.013502268517557595,0.04362863522069701
21,21,2.5113135722749997,1.55431223448e-11,21.422374400349998,0.03737443419044445,-24339.767924900003,BimodalDFE_div10,1.5613461640010824e-12,0.014411684200120971
22,22,1.21997701287,0.301665741785,0.128832775523,1.7158553053333334,-24428.6777704,BimodalDFE_div10,0.014721010821923083,0.0039790512248752425
